text,class
RT @TaxisLibres4: Congestión en la Vía Jamundi sentido N/S Traficocali @elpaiscali,Colombia
En video: @NicolasMaduro ofrece apoyo a Santos y a las Farc para buscar la paz  ,Colombia
¿Usted votó no el plebiscito? ¿Qué le cambiaría a los acuerdos pactados en La Habana? ,Colombia
El No de Hungría. Nuestro editorial del día  ,Colombia
RT @muerganisimo: Video: Toyota sorprende con robot que puede hablar con humanos | EL PAIS  vía @elpaiscali,Colombia
RT @ClasificadosEP: En CaliCo hay una empresa dedicada a la solución de vivienda inmediata. Le contamos de qué se trata  ,Colombia
Farc anuncian que mantienen el cese el fuego tras resultado del plebiscito  ,Colombia
RT @TaxisLibres4: Semáforos fuera de servicio en la Cl 56 Con Cr 5 Traficocali @elpaiscali,Colombia
"Creación de comisión especial, primer paso para buscar una salida tras rechazo a acuerdos  ",Colombia
EE.UU. suspende conversaciones con Rusia sobre tregua en Siria  ,Colombia
¿Deberían trasladar el monumento de Efraín y María a otro lugar?  ,Colombia
Humberto De la Calle continuaría como jefe negociador del Gobierno  ,Colombia
"Estrenan 'The Fourth Phase', la primera película deportiva grabada en 4K  ",Colombia
Estados Unidos apoya a Santos en llamado al diálogo para alcanzar la paz  ,Colombia
"El aeropuerto Alfonso Bonilla Aragón opera normalmente.

¡Bienvenidos!",Colombia
El Pico y Placa corresponde hoy a los vehículos con matrículas terminadas en 1 y 2. Evite sanciones.,Colombia
"Según pronóstico del Ideam, hoy la temperatura mínima en Cali será de 21° C y alcanzará una máxima de 30° C.",Colombia
"El dólar TRM se cotiza hoy en $2.937,23 (subió). Euro: $3.239,77 (bajó).",Colombia
"Buenos días a todos nuestros usuarios.

Abrimos con esta noticia: Gina Parody renuncia al Ministerio de Educación… ",Colombia
Comunidad internacional reitera apoyo a Colombia tras rechazo de acuerdos de paz  ,Colombia
Gina Parody renuncia al Ministerio de Educación  ,Colombia
Agencia Mundial Antidopaje le ofreció disculpas a Óscar Figueroa  ,Colombia
Las tres preguntas clave después del triunfo del NO  ,Colombia
Es necesario un pacto político en Colombia: 'Timochenko'  ,Colombia
Artistas y bandas colombianas estarán en el Womex 2016  ,Colombia
"Descubra más sobre José Luis Perales, el 'poeta de la canción'  ",Colombia
La compañera de 'Gabo' en la construcción de  ‘Noticia de un secuestro’  ,Colombia
Gobierno español insta a fortalecer los esfuerzos de paz en Colombia  ,Colombia
ONU envía emisario a La Habana tras victoria del No en plebiscito por la paz  ,Colombia
Mantenemos intacto nuestro compromiso con la paz: 'Pablo Catatumbo'  ,Colombia
Trump aumenta ataques y Clinton recupera impulso de cara a las elecciones en EE.UU.  ,Colombia
"Explosión en cercanías a estación de Policía de Sevilla, Valle, no dejó heridos ",Colombia
Unión Europea mantiene suspensión de las Farc de lista de grupos terroristas  ,Colombia
Facebook lanza nueva aplicación de compra-venta para usuarios  ,Colombia
Analistas prevén un sombrío panorama para Colombia después del plebiscito  ,Colombia
Colombia tendrá un cupo más en Copa Libertadores desde el 2017  ,Colombia
"Exportaciones del Valle crecieron 5,5% en agosto  ",Colombia
Los aciertos y desaciertos de un proceso de paz que quedó herido  ,Colombia
"Hárold Preciado, delantero del Deportivo Cali, tendrá dos o tres semanas de baja  ",Colombia
Las razones por las que ganó el No en las urnas  ,Colombia
Buscan a guarda de seguridad que habría asesinado a dos personas en Cali ,Colombia
¿Convivir con la corrupción? Por Gustavo Moreno Montalvo  ,Colombia
Sede de la Federación Colombiana de Fútbol fue inaugurada en Bogotá  ,Colombia
¿Quién es Yoshinori Ohsumi y por qué ganó el Nobel de Medicina?  ,Colombia
"Más turismo, ¿y servicio? Por Víctor Diusabá Rojas  ",Colombia
¿Qué significa la jornada del plebiscito para las presidenciales del 2018?  ,Colombia
Fiscalía aplazó cumbre con el Departamento de Justica de EE.UU.  ,Colombia
James Rodríguez llegó a Paraguay y será evaluado de su lesión  ,Colombia
"¿Por qué el centro del país voto No, pero Cali y el Valle se fueron por el Sí?  ",Colombia
Carta a ex Timochenko. Por Pedro Medellin Torres  ,Colombia
Agencia Mundial Antidopaje le pidió disculpas a Óscar Figueroa  ,Colombia
Primeras víctimas en Haití tras paso de huracán Matthew  ,Colombia
Desazón en los pueblos golpeados por la guerra tras el No en el plebiscito  ,Colombia
¿Cree que es posible renegociar el acuerdo de paz con las Farc?,Colombia
Lo que sigue. Por Antonio de Roux ,Colombia
Óscar Figueroa: Estoy tranquilo porque consumí un medicamento autorizado  ,Colombia
Fuerte alza del dólar en Colombia de $65 tras resultado del plebiscito  ,Colombia
¿Se pueden renegociar los acuerdos de paz?  ,Colombia
RT @TaxisLibres4: Congestión vehicular en la Cl 34 con 10  Traficocali @elpaiscali,Colombia
Sorpresa y lágrimas: las caras del plebiscito por la paz en Cali  ,Colombia
"Deportes Si aún no sabe qué pasó con el pesista colombiano Óscar Figueroa, aquí le dejamos este gif… ",Colombia
Queremos aportar a un pacto nacional: Uribe ante triunfo del No en el plebiscito  ,Colombia
"Creación de comisión especial, primer paso para buscar una salida tras rechazo a acuerdos  ",Colombia
Uribe le propone a Santos otorgar amnistía a una parte de guerrilleros de las Farc  ,Colombia
"De la Calle, Mindefensa y Holguín, los voceros del Gobierno para dialogar con el uribismo  ",Colombia
RT @PoliciaCali: Con @DIJINPolicia y Cuadrante capturamos 9 🚶 solicitados por Feminicidio y Homicidio en CaliCo Seguridad @AlcaldiaDeCali…,Colombia
El responsable de los pasajes del MÍO habla sobre los problemas de los usuarios  ,Colombia
Fallece en accidente de tránsito el futbolista Yesid Aponzá  ,Colombia
Rafael Correa espera que la paz finalmente venza a la guerra en Colombia  ,Colombia
En marcha plan para recuperar vías rurales del país  ,Colombia
Expectativa en el Cauca tras triunfo del No en el plebiscito  ,Colombia
La comunidad internacional le pide a Colombia que se dé una oportunidad de llevar una vida sin violencia… ,Colombia
¿Deberían trasladar el monumento de Efraín y María a otro lugar?  ,Colombia
Dos modelos caleñas de talla grande rompen los cánones de belleza  ,Colombia
Santos convoca al uribismo para determinar el camino a seguir ante rechazo a acuerdo de paz  ,Colombia
Cali le abre el telón al X Festival Internacional de Ballet este lunes  ,Colombia
El Mundial de Fútsal Colombia 2016 dejó muchas sorpresas  ,Colombia
¿Qué hay detrás de los homicidios por 'ajustes de cuentas' en Cali?  ,Colombia
En fotos: los rostros del Sí y el No tras el resultado del plebiscito  ,Colombia
RT @TaxisLibres4: Congestión vehicular en la Cl 25 con 95 Traficocali @elpaiscali,Colombia
RT @camilo_osorio1: ¿Qué viene para Colombia después del plebiscito? mi texto de hoy en @elpaiscali cc @luisfebarrera ,Colombia
RT @club_selecta: TarjetaSelecta te invita a vivir una divertida aventura con la cerdita más querida por los niños. Detalles ,Colombia
"América de Cali, a ratificar su segundo lugar en el Torneo Águila  ",Colombia
"Explosión en cercanías a estación de Policía de Sevilla, Valle, no dejó heridos ",Colombia
RT @mheocaricaturas: A ver cómo le remendamos la cabeza a la paloma. ¿Será posible? Mheo vía @elpaiscali ,Colombia
"Daniel Bocanegra, convocado de último momento en la Selección Colombia  ",Colombia
Roban nueve millones de euros en joyas de la casa de Kim Kardashian en París  ,Colombia
Video: un recorrido emocional por la jornada del plebiscito en Cali  ,Colombia
¿Convivir con la corrupción? Por Gustavo Moreno Montalvo  ,Colombia
El 2016 ha sido un año redondo para el ciclismo colombiano  ,Colombia
Dólar sube $65 en Colombia tras resultado del plebiscito por la paz  ,Colombia
¿Qué piden las víctimas del conflicto tras el triunfo del No?  ,Colombia
"Más turismo, ¿y servicio? Por Víctor Diusabá Rojas  ",Colombia
"Gianni Infantino, presidente Fifa: El fútbol es pasión, sobre todo en Suramérica  ",Colombia
"Hoy, día clave en el Congreso para definición de  impuesto a licores  ",Colombia
Expectativa por búsqueda de acuerdo político en cumbre a la que no asistió el uribismo  ,Colombia
Políticos reafirman respaldo a Santos y hacen llamado a la unidad para buscar la paz  ,Colombia
Expectativa por búsqueda de acuerdo político en cumbre a la que no asistió el uribismo  ,Colombia
Óscar Figueroa está en una lista de sospechosos de dopaje  ,Colombia
Carta a ex Timochenko. Por Pedro Medellin Torres  ,Colombia
RT @TaxisLibres4: Congestión por accidente de tránsito en la Cl 26 Con Cr 8 @elpaiscali Traficocali,Colombia
RT @EquipoPazGob: Declaración de Humberto de la Calle ,Colombia
¿Cómo se siente después de los resultados del plebiscito?,Colombia
James Rodríguez llegó a Paraguay y será evaluado de su lesión  ,Colombia
"Exportaciones del Valle crecieron 5,5% en agosto  ",Colombia
Así registró el mundo el apretado triunfo del No en el plebiscito por la paz  ,Colombia
RT @manchaamarilla: Bien @PoliciaCali arreglando cámara de vigilancia super importante en la Cll 44N con Cra 8N B/La Isla. @TaxisLibres4 @e…,Colombia
"RT @BluRadioCali: AlAire Los caciques electorales solo sacan su gente cuando está de por medio su votación, @dimartillo, dir. informació…",Colombia
"RT @BluRadioCali: AlAire Votaron los mayores, que no quieren a las Farc y tampoco a Santos, @dimartillo, dir. información de @elpaiscali…",Colombia
"RT @BluRadioCali: AlAire La juventud que era definitiva, no se logró movilizar, @dimartillo, dir. de información de @elpaiscali - 91.5 F…",Colombia
"RT @BluRadioCali: AlAire En ViveCali @dimartillo, director de Información de @elpaiscali - 91.5 FM",Colombia
Lo que sigue. Por Antonio de Roux  ,Colombia
RT @TaxisLibres4: Tráfico lento en la Cl 34 Con Cr 12 @elpaiscali Traficocali,Colombia
Deportes Colombia tendrá un cupo más en Copa Libertadores desde el 2017  ,Colombia
CaliCo Un muerto y cerca de 30 heridos tras caída de árbol en el Parque de la Caña  ,Colombia
ProcesoDePaz Las tres preguntas clave después del triunfo del NO  ,Colombia
Por el consenso nacional. Nuestro editorial del día  ,Colombia
¡ATENCIÓN! Último minuto. Humberto de la Calle pone a disposición del presidente Santos su renuncia… ,Colombia
"Exportaciones del Valle crecieron 5,5% en agosto  ",Colombia
"Daniel Bocanegra, convocado de último momento en la Selección Colombia  ",Colombia
¿Resultado del plebiscito aniquila un Nobel de paz para Colombia?  ,Colombia
Queremos aportar a un pacto nacional: Uribe ante triunfo del No en el plebiscito  ,Colombia
"La Selección Colombia, en vilo por James Rodríguez  ",Colombia
Desazón en los pueblos golpeados por la guerra tras el No en el plebiscito  ,Colombia
"Hoy, día clave en el Congreso para definición de  impuesto a licores  ",Colombia
¿Se pueden renegociar los acuerdos de paz?  ,Colombia
¿Qué significa la jornada del plebiscito para las presidenciales del 2018?  ,Colombia
En marcha plan para recuperar vías rurales del país  ,Colombia
"¿Por qué el centro del país voto No, pero Cali y el Valle se fueron por el Sí?  ",Colombia
Las razones por las que ganó el No en las urnas  ,Colombia
En video: el aguacero que 'tapó' a Cali durante el plebiscito  ,Colombia
Los aciertos y desaciertos de un ProcesoDePaz que quedó herido  ,Colombia
¿Qué hay detrás de los homicidios por 'ajustes de cuentas' en Cali?  ,Colombia
Analistas prevén un sombrío panorama para Colombia después del plebiscito  ,Colombia
Las tres preguntas clave después del triunfo del NO  ,Colombia
Conozca 'Negra' la obra que abre el Festival Internacional de Ballet  ,Colombia
ColombiaDecide Santos convoca al No para determinar el camino a seguir ante rechazo a acuerdo de paz… ,Colombia
El responsable de los pasajes del MÍO habla sobre los problemas de los usuarios  ,Colombia
Los hechos que fueron noticia esta semana en 15 imágenes  ,Colombia
Así será el recorte a la lista de los exentos de pico y placa  ,Colombia
Dos modelos caleñas de talla grande rompen los cánones de belleza  ,Colombia
Voces y murmullos: ¿Por qué a Ricardinho no se le puede preguntar por el brasilero Falcao?  ,Colombia
¿Su pareja está satisfecha con usted en la cama? Este test se lo dice  ,Colombia
El responsable de los pasajes del MÍO habla sobre los problemas de los usuarios  ,Colombia
"Hillary pegó primero, ¿le alcanzará para llegar a la Casa Blanca?  ",Colombia
Primera derrota de la temporada para Manchester City en la Liga Premier  ,Colombia
ColombiaDecide Las Farc mantienen su voluntad de paz: Timochenko  ,Colombia
Lluvias marcaron jornada del plebiscito en el país  ,Colombia
Real Madrid empata en casa con el modesto Eibar y cede liderato al Atlético  ,Colombia
El acuerdo lo podemos mejorar entre todos: Francisco Santos  ,Colombia
Así cayó el técnico en sistemas que 'hackeó' la página web de la Registraduría  ,Colombia
“Mi familia va por la Selección Colombia y yo por mi Paraguay”: Roberto Cabañas  ,Colombia
Así será el recorte a la lista de los exentos de pico y placa  ,Colombia
Colombia le apunta al oro mundial en Catar  ,Colombia
El papa rinde homenaje a pequeña comunidad católica de musulmanes en Azerbaiyán  ,Colombia
En imágenes: así votaron los diferentes líderes políticos en toda Colombia  ,Colombia
Quinto podium de la temporada para Gustavo Yacamán y su equipo  ,Colombia
Sabemos que nuestros compatriotas al recibir mensaje de nuestra buena voluntad nos escucharán: @AlvaroUribeVel ColombiaDecide,Colombia
Riña entre habitantes de calle deja dos muertos en Cali ,Colombia
ColombiaDecide Cae presunto responsable de ataque informático a la página web de la Registraduría… ,Colombia
"ColombiaDecide Colombia, en la incertidumbre por rechazo a acuerdo de paz con las Farc  ",Colombia
Fallece en accidente de tránsito el futbolista Yesid Aponzá  ,Colombia
"Descubra más sobre José Luis Perales, el 'poeta de la canción'  ",Colombia
ColombiaDecide Cae presunto responsable de ataque informático a la página web de la Registraduría ,Colombia
En fotos: los rostros del Sí y el No tras el resultado del plebiscito  ,Colombia
Dos modelos caleñas de talla grande rompen los cánones de belleza  ,Colombia
"ColombiaDecide Inasistencia de jurados y elementos de campañas, los lunares en jornada del plebiscito… ",Colombia
ColombiaDecide Santos convoca al No para determinar el camino a seguir ante rechazo a acuerdo de paz… ,Colombia
¿Qué hay detrás de los homicidios por 'ajustes de cuentas' en Cali?  ,Colombia
David Ospina: el grande de la Selección Colombia  ,Colombia
Quinto podium de la temporada para Gustavo Yacamán y su equipo  ,Colombia
Así reaccionaron diferentes sectores del país tras el resultado del plebiscito por la paz  ,Colombia
James Rodríguez no jugó con Real Madrid por lesión y se perdería los duelos con Colombia  ,Colombia
ColombiaDecide Las Farc mantienen su voluntad de paz: Timochenko  ,Colombia
ColombiaDecide Seguiré hasta el último minuto de mi mandato para dejarle un mejor país a nuestros hijos. @JuanManSantos,Colombia
ColombiaDecide He dado instrucciones al jefe negociador para que mañana mismo viajen a La Habana @JuanManSantos,Colombia
ColombiaDecide Aquí tenemos una oportunidad que se nos abre con la nueva realidad política que se manifestó. @JuanManSantos,Colombia
ColombiaDecide El cese al fuego bilateral está vigente y seguirá vigente.,Colombia
ColombiaDecide Soy el primero en reconocer este resultado @JuanManSantos,Colombia
ColombiaDecide ¡Atención! Habla en este momento el presidente de la república Juan Manuel Santos.,Colombia
Colombia ya votó en el plebiscito por la paz  ,Colombia
Un muerto y más de 20 heridos tras caída de árbol en el Parque de la Caña  ,Colombia
James Rodríguez no jugó con Real Madrid por lesión y se perdería los duelos con Colombia  ,Colombia
Un muerto y más de 20 heridos tras caída de árbol en el Parque de la Caña  ,Colombia
"ColombiaDecide Boletín 17. Si: 49,76% No: 50,23% Mesas informadas: 99,47% ",Colombia
"ColombiaDecide Boletín 16. Si: 49,76% No: 50,23% Mesas informadas: 99,37% ",Colombia
"ColombiaDecide Boletín 15. Si: 49,75% No: 50,24% Mesas informadas: 99,25% ",Colombia
ColombiaDecide Incertidumbre por rechazo a acuerdo de paz con las Farc  ,Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 14. Si: 49,75% No: 50,24% Mesas informadas: 99,08% ",Colombia
RT @FARC_EPueblo: SíALaPazEnColombia “El amor que llevamos en el corazón es gigante y con nuestras palabras y acciones seremos capaces de…,Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 13. Si: 49,76% No: 50,23% Mesas informadas: 98,85% ",Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 12. Si: 49,77% No: 50,22% Mesas informadas: 98,45% ",Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 11. Si: 49,77% No: 50,22% Mesas informadas: 97,88% ",Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 10. Si: 49,79% No: 50,20% Mesas informadas: 96,74% ",Colombia
