text,class
"ColombiaDecide ¡ATENCIÓN! Boletín 9. Si: 49,83% No: 50,16% Mesas informadas: 94,63% ",Colombia
"ColombiaDecide ¡ATENCIÓN! Boletín 8. Si: 49,89% No: 50,10% Mesas informadas: 90,66% ",Colombia
"ColombiaDecide Boletín 7. Si: 50,00%   No: 49,99%   Mesas informadas:  83,08% ",Colombia
"ColombiaDecide Boletín 6. Si: 50,05% No: 49,94% Mesas informadas: 68,85% ",Colombia
"ColombiaDecide Boletín 5. Si: 50,09% No: 49,90% Mesas informadas: 50,13% ",Colombia
“Soy colombiana y sueño con la paz”: Catherine Ibargüen  ,Colombia
"ColombiaDecide Boletín 4. Si: 50,27% No: 49,72% Mesas informadas: 31,26% ",Colombia
"ColombiaDecide Boletín 2. SI: 51,91% NO: 48,08% Mesas informadas: 5,86%",Colombia
En video: así ve la jornada del plebiscito un policía que fue secuestrado por las Farc  ,Colombia
"ColombiaDecide Boletín 1. Si: 52,9%. No: 47.0%",Colombia
ColombiaDecide ¡Atención! Palabras de @sigifredolopez en vivo desde el CAM. Exclusivo para El País Cali. ,Colombia
ColombiaDecide Inicia el conteo de votos del PlebiscitoPorLaPaz ,Colombia
¡Urnas cerradas! Comienza el conteo de votos. Así lo registramos desde el CAM en el centro de Cali ColombiaDecide ,Colombia
LoMásVisto En el Valle se fabricarán las etiquetas SABMiller  ,Colombia
ColombiaDecide Son las 4:00 p.m. y oficialmente se cierran las urnas. En breve les compartiremos el primer boletín… ,Colombia
"Desempleo en Cali en el último trimestre se mantuvo en 10,8%  ",Colombia
RT @_JetPilot_: @EnterateCali @elpaiscali @NoticiasdeCali cierran via del peñon afectando vecinos para celebrar el triunfo del si...autorid…,Colombia
"@SonyMurillo3 Bienas tardes. En el oeste, centro y norte de Cali. Saludos.",Colombia
Opinión La guerra es fácil  Por: @jorgeramosnews ,Colombia
"Inasistencia de jurados y elementos de campañas, los lunares en jornada del plebiscito  ",Colombia
Listo nuevo mapa de troncales que servirá como guía para moverse en el MÍO  ,Colombia
Cae presunto responsable de ataque informático a la página web de la Registraduría  ,Colombia
Impresionante aguacero y vendaval cae en Cali a esta hora: ,Colombia
"ColombiaDecide Votar el Sí es abrir posibilidades, votar el No es un salto al vacío: Daniel Pécaut… ",Colombia
Falsas alarmas en redes sociales hacen colapsar el acueducto de Cali  ,Colombia
Huracán Matthew se aleja de la costa colombiana dejando daños menores  ,Colombia
"En fotos: la última noche del Exposhow, todo un homenaje a la naturaleza  ",Colombia
Tecnología Tinder y Spotiffy se unen para hallar la media naranja musical  ,Colombia
ONU verificó primera destrucción de material bélico de las Farc  ,Colombia
ColombiaDecide En imágenes: con normalidad avanza jornada electoral en Cali  ,Colombia
Primera derrota de la temporada para Manchester City en la Liga Premier  ,Colombia
Estos son los nuevos miembros del gabinete de Nicolás Maduro en Venezuela  ,Colombia
Cronología: los momentos claves del ProcesoDePaz con las Farc  ,Colombia
Falleció en accidente de tránsito el futbolista Yesid Aponzá  ,Colombia
"En imágenes: así vota Toribío, una de las zonas más azotadas por el conflicto armado  ",Colombia
"RT @UniNoticias: 🎥 | Ingrid Betancourt: “Tenemos que cerrar una puerta, un siglo de violencia y crueldad” ➡️  ",Colombia
Conozca 'Negra' la obra que abre el Festival Internacional de Ballet  ,Colombia
Los hechos que fueron noticia esta semana en 15 imágenes  ,Colombia
Declaración de recursos de las Farc es una buena noticia para las víctimas: De la Calle  ,Colombia
"Muy contento de estar en Cali: Gianni Infantino, presidente de la Fifa  ",Colombia
SaludYVida ¿Su pareja está satisfecha con usted en la cama? Este test se lo dice  ,Colombia
PlebiscitoPorLaPaz Así transcurre la jornada electoral en Cali y el Valle del Cauca  ,Colombia
PlebiscitoPorLaPaz Estamos en el puesto de votación Colegio Luis Carlos Rojas con alto volumen de sufragantes. ,Colombia
Daniel Torres se lesionó y no estará con la Selección Colombia  ,Colombia
"PlebiscitoPorLaPaz No puede ser un voto político ni un voto jurídico, es un voto por la vida Fabiola Perdomo ",Colombia
"Hillary pegó primero, ¿le alcanzará para llegar a la Casa Blanca?  ",Colombia
Opinión El día esperado  Por: Luís Guillermo Restrepo  ColombiaDecide ,Colombia
Argentina ganó su primer Mundial de futsal  ,Colombia
PlebiscitoPorLaPaz  Hoy le vamos a cambiar la historia y el rumbo a este país @RonaldMayorga ,Colombia
Colombia vive este domingo una jornada histórica con el plebiscito por la paz  ,Colombia
"PlebiscitoPorLaPaz En tranquilidad, así avanza la jornada en Toribío-Cauca. Una de las poblaciones más golpeadas p… ",Colombia
"ColombiaDecide Hace 59 años, en las urnas llegaron los cambios políticos  ",Colombia
ColombiaDecide En este momento la @PoliciaCali le ayuda a los caleños a encontrar su mesa de votación para que el… ,Colombia
ColombiaDecide Nos trasladamos al punto de la CVC y se reporta total normalidad en el proceso de votación. ,Colombia
Irán se queda con un histórico tercer puesto en el Mundial de Futsal  ,Colombia
"PlebiscitoPorLaPaz Los que hemos sido víctimas del conflicto, todos estamos con el SI: @MauriceArmitage ",Colombia
ColombiaDecide Por estas razones usted no debería abstenerse de votar hoy  ,Colombia
El responsable de los pasajes del MÍO habla sobre los problemas de los usuarios  ,Colombia
ColombiaDecide ¡Atención! Palabras del alcalde @MauriceArmitage en vivo desde el punto de votación. ,Colombia
Colombia ya vota en jornada histórica de PlebiscitoPorLaPaz  ,Colombia
ColombiaDecide ¿Qué le dejó al país la polarización entre el Sí y el No?  ,Colombia
"RT @mheocaricaturas: Con la esperanza d que esas caras de terror jamás se repitan, yo voto SÍ | Mheo vía @elpaiscali ",Colombia
RT @estebanpie: La única manera de derrotar las ideas de las FARC es en las urnas. Las armas no bastan. Mi columna ,Colombia
"ColombiaDecide Si no sabe en qué mesa le toca votar, en la entrada a los puestos de votación están los listados pa… ",Colombia
Judicial ¿Qué hay detrás de los homicidios por 'ajustes de cuentas' en Cali?  ,Colombia
Opinión Es lo que hay  Por: @gusgomez1701 ColombiaDecide ,Colombia
Al menos 40 sectores de Cali permanecen sin energía tras aguacero del viernes  ,Colombia
ColombiaDecide ¿Se puede renegociar el acuerdo con las Farc?  ,Colombia
TraficoCali Así será el recorte a la lista de los exentos de pico y placa  ,Colombia
ColombiaDecide Avanza la jornada electoral en Cali. ,Colombia
ColombiaDecide Francis Ordóñez de la Registraduría Nacional le explica el procedimiento para votar. ,Colombia
ColombiaDecide Las preguntas clave para entender la elección de hoy  ,Colombia
ColombiaDecide Desde ya y hasta las 4:00 p.m. están habilitados los puntos de votación. Ejerza su derecho al voto. ,Colombia
ColombiaDecide Esto es lo que está en juego con el plebiscito por la paz  ,Colombia
ColombiaDecide En vivo desde Cali en un cubrimiento especial de la jornada electoral. ,Colombia
ColombiaDecide Los caleños le madrugan al plebiscito. Así luce a esta hora el CAM en el centro de Cali: ,Colombia
@elpaiscali Recuerde que hasta el lunes a las 6:00 a.m. rige la Ley Seca. El aeropuerto Alfonso Bonilla Aragón opera normalmente.,Colombia
@elpaiscali Para salir a votar no olvide su paraguas. Según Ideam hoy habrá lloviznas en varios sectores y temperatura máxima de 30° C.,Colombia
¡Buenos días! Iniciamos esta trascendental jornada informativa desde Cali con temperatura de 18° C y cielo nublado.… ,Colombia
Mario Alberto Yepes: “Ganar nos permite seguir en la pelea”  ,Colombia
Falsas alarmas en redes sociales hacen colapsar el acueducto de Cali  ,Colombia
"Votar el Sí es abrir posibilidades, votar el No es un salto al vacío: Daniel Pécaut  ",Colombia
Capturan a presunto estafador que prometía viviendas en el norte del Valle ,Colombia
Huracán Matthew se aleja de la costa colombiana dejando daños menores  ,Colombia
"Muy contento de estar en Cali: Gianni Infantino, presidente de la Fifa  ",Colombia
"En fotos: la última noche del Exposhow, todo un homenaje a la naturaleza  ",Colombia
El Cali Exposhow 2016 terminó con una descarga de glamour y sensualidad  ,Colombia
Lewis Hamilton logra la pole en el Gran Premio de Malasia  ,Colombia
Esteban Chaves logra la primera victoria colombiana en el Giro de Lombardía  ,Colombia
Daniel Torres se lesionó en juego del Alavés y prende las alarmas en la Selección Colombia  ,Colombia
ONU verificó primera destrucción de material bélico de las Farc  ,Colombia
Capturan a presunto estafador que prometía viviendas en el norte del Valle ,Colombia
Esteban Chaves logra la primera victoria colombiana en el Giro de Lombardía  ,Colombia
"Muy contento de estar en Cali: Gianni Infantino, presidente de la Fifa  ",Colombia
"En fotos: la última noche del Exposhow, todo un homenaje a la naturaleza  ",Colombia
Lewis Hamilton logra la pole en el Gran Premio de Malasia  ,Colombia
El Cali Exposhow 2016 terminó con una descarga de glamour y sensualidad  ,Colombia
Huracán Matthew se aleja de la costa colombiana dejando daños menores  ,Colombia
Daniel Torres se lesionó en juego del Alavés y prende las alarmas en la Selección Colombia  ,Colombia
ONU verificó primera destrucción de material bélico de las Farc  ,Colombia
Clinton repunta en sondeos mientras Trump se estanca  ,Colombia
Irán se queda con un histórico tercer puesto en el Mundial de Futsal  ,Colombia
Farc anuncian que declararán sus recursos para la reparación de víctimas  ,Colombia
Argentina gana su primer Mundial de futsal  ,Colombia
Farc anuncian que declararán sus recursos para la reparación de víctimas  ,Colombia
Barrios Granada y Juanambú completan casi 24 horas sin energía ,Colombia
Policía Nacional captura a 238 presuntos expendedores de droga. ,Colombia
Procuraduría advierte sobre posibles fallas en jornada del plebiscito por la paz  ,Colombia
Roban expediente de asesinato de ambientalista hondureña Cáceres  ,Colombia
Falleció la hija recién nacida del reguetonero Wisin  ,Colombia
"Hillary fue engañada por la estafadora Alicia Machado, dice Trump en nueva polémica  ",Colombia
Cuando el acuerdo de paz sea blindado por el plebiscito iré a Colombia: papa Francisco  ,Colombia
Desarticulan presunta banda de extorsionistas en Cali. ,Colombia
RT @ElPaisDeportes: Deportes ¡Atención! Argentina campeón de la Copa Mundial de Futsal Colombia 2016. ,Colombia
En fotos: un homenaje a la virgen María el toque final del Exposhow  ,Colombia
En video: dirigentes mundiales dieron último adiós a Shimon Peres en Jerusalén  ,Colombia
Capturan a presunto estafador que prometía viviendas en el norte del Valle. ,Colombia
Los muertos de La Chinita son nuestros muertos: Farc al pedir perdón por masacre  ,Colombia
Angelina Jolie y Brad Pitt habrían llegado a un acuerdo provisional por custodia de sus hijos… ,Colombia
Arrancó verificación de cumplimiento de lo acordado con las Farc  ,Colombia
'Timochenko' calificó de provocación sobrevuelo de aviones Kafir durante firma de la paz  ,Colombia
Árboles y techos caídos tras aguacero y fuertes vientos en Cali  ,Colombia
Los ciclistas colombianos son favoritos en el Giro de Lombardía  ,Colombia
"Stephen Ferry,  el fotógrafo norteamericano que documentó el conflicto armado  ",Colombia
Tinder y Spotiffy se unen para hallar la media naranja musical  ,Colombia
Las cartas están jugadas. Por Ricardo Villaveces. ,Colombia
Rusia y Argentina van por la gloria en el Mundial de Fútsal  ,Colombia
El Cali Exposhow 2016 terminó con una descarga de glamour y sensualidad  ,Colombia
En el Valle se fabricarán las etiquetas SABMiller  ,Colombia
José Pékerman sorprendió con algunos nombres en convocatoria de la Selección Colombia  ,Colombia
Listo nuevo mapa de troncales que servirá como guía para moverse en el MÍO  ,Colombia
Todo listo para la jornada histórica del plebiscito  ,Colombia
"Lo bueno, lo malo y lo feo. Por Eduardo José Victoria Paz. ",Colombia
Las mejores imágenes de la victoria del Deportivo Cali ante el Bucaramanga  ,Colombia
Huracán Matthew mantiene en alerta roja el mar caribe colombiano  ,Colombia
Cara a cara: el Sí y el No de las víctimas de las Farc  ,Colombia
¿Por qué el ‘Sí’?. Por Gustavo Duncan. ,Colombia
Deportivo Cali tomó oxígeno de nuevo tras derrotar al Bucaramanga  ,Colombia
"En fotos: la última noche del Exposhow, todo un homenaje a la naturaleza  ",Colombia
"Ley Seca, restricción de parrillero en moto y otras medidas para jornada de plebiscito  ",Colombia
Por el futuro. Por Fernando Cepeda Ulloa ,Colombia
Mario Alberto Yepes: “Ganar nos permite seguir en la pelea”  ,Colombia
"Desempleo en Cali en el último trimestre se mantuvo en 10,8%  ",Colombia
Estas son las razones para votar el próximo domingo  ,Colombia
Paso a paso. Nuestro editorial del día. ,Colombia
"Muy contento de estar en Cali: Gianni Infantino, presidente de la Fifa  ",Colombia
Falsas alarmas en redes sociales hacen colapsar el acueducto de Cali  ,Colombia
Lo que usted debe saber para votar el plebiscito este domingo  ,Colombia
El @AsoDeporCali  tomó oxígeno de nuevo tras derrotar al Bucaramanga  ,Colombia
Roban expediente de asesinato de ambientalista hondureña Cáceres  ,Colombia
En video: dirigentes mundiales dieron último adiós a Shimon Peres en Jerusalén  ,Colombia
Registraduría reportó que material electoral para el plebiscito ya quedó listo  ,Colombia
Cuando el acuerdo de paz sea blindado por el plebiscito iré a Colombia: papa Francisco  ,Colombia
Leve reducción del desempleo en agosto respecto al 2015: se ubicó en 9%  ,Colombia
"Ley Seca, restricción de parrillero en moto y otras medidas para jornada de plebiscito  ",Colombia
Los muertos de La Chinita son nuestros muertos: Farc al pedir perdón por masacre  ,Colombia
El 2 de octubre no se va a votar por la paz: Óscar Iván Zuluaga  ,Colombia
Los ciclistas colombianos son favoritos en el Giro de Lombardía  ,Colombia
José Pékerman sorprendió con algunos nombres en convocatoria de la Selección Colombia  ,Colombia
Lo que usted debe saber para votar el plebiscito este domingo  ,Colombia
Angelina Jolie y Brad Pitt habrían llegado a un acuerdo provisional por custodia de sus hijos… ,Colombia
Mario Alberto Yepes: “Ganar nos permite seguir en la pelea”  ,Colombia
Arrancó verificación de cumplimiento de lo acordado con las Farc  ,Colombia
"Muy contento de estar en Cali: Gianni Infantino, presidente de la Fifa  ",Colombia
Huracán Matthew sube a categoría 4 y se acerca más a La Guajira  ,Colombia
'Timochenko' calificó de provocación sobrevuelo de aviones Kafir durante firma de la paz  ,Colombia
Árboles y techos caídos tras aguacero y fuertes vientos en Cali  ,Colombia
El @AsoDeporCali Cali tomó oxígeno de nuevo tras derrotar al Bucaramanga  ,Colombia
"Pago por evitar pico y placa está casi listo, seis cosas que debe saber  ",Colombia
"Colombia y el proceso de paz, entre los favoritos para el premio Nobel  ",Colombia
"En fotos: feminidad y bordados tradicionales, tendencias en segunda noche del Cali Exposhow  ",Colombia
"Hillary fue engañada por la estafadora Alicia Machado, dice Trump en nueva polémica  ",Colombia
Arrancó verificación de cumplimiento de lo acordado con las Farc  ,Colombia
Una tendinitis deja por fuera a Teófilo Gutiérrez de la Selección Colombia  ,Colombia
¿Qué tanto entusiasmo le genera la visita del Papa Francisco a Colombia en el 2017?,Colombia
Leve reducción del desempleo en agosto respecto al 2015: se ubicó en 9%  ,Colombia
En las redes sociales y otras 'trincheras' la paz aún está lejos  ,Colombia
Procuraduría advierte sobre posibles fallas en jornada del plebiscito por la paz  ,Colombia
Huracán Matthew se sigue fortaleciendo y se acerca a La Guajira ,Colombia
Fotos: las mejores 'pintas' de Johanna Ortiz y Adriana Arboleda desfilaron por el Cali Exposhow… ,Colombia
Hallan cadáver sin identificar en zona rural de Tuluá ,Colombia
Así va la investigación por asesinato en centro comercial del sur de Cali  ,Colombia
Falleció la hija recién nacida del reguetonero Wisin  ,Colombia
Policía Nacional captura a 238 presuntos expendedores de droga ,Colombia
Mundo Roban expediente de asesinato de ambientalista hondureña Cáceres  ,Colombia
Capturan a presunto estafador que prometía viviendas en el norte del Valle ,Colombia
Este viernes se conocería la lista de convocados de la Selección Colombia  ,Colombia
“Decir que los acuerdos se pueden arreglar no es realista”: César Gaviria  ,Colombia
Cuando el acuerdo de paz sea blindado por el plebiscito iré a Colombia: papa Francisco  ,Colombia
"Ley Seca, restricción de parrillero en moto y otras medidas para jornada de plebiscito  ",Colombia
Los muertos de La Chinita son nuestros muertos: Farc al pedir perdón por masacre  ,Colombia
Esto es lo nuevo en tendencias de maquillaje y peinado  Vía @Vanitip ,Colombia
Lo que usted debe saber para votar el plebiscito este domingo  ,Colombia
"La final del Mundial ante Rusia será una guerra: Nicolás Sarmiento, arquero de Argentina  ",Colombia
